text,label,source
Ok Chinese food on its way. When I get fat you're paying for my lipo.,legitimate,mendeley_sms_phishing
K..k:)how much does it cost?,legitimate,mendeley_sms_phishing
"yeah, that's what I was thinking",legitimate,mendeley_sms_phishing
At WHAT TIME should i come tomorrow. Please confirm,legitimate,mendeley_sms_phishing
I have many dependents,legitimate,mendeley_sms_phishing
Meeting u is my work. . . Tel me when shall i do my work tomorrow,legitimate,mendeley_sms_phishing
I'm home. Ard wat time will u reach?,legitimate,mendeley_sms_phishing
"Well, I have to leave for my class babe ... You never came back to me ... :-( ... Hope you have a nice sleep, my love",legitimate,mendeley_sms_phishing
Yes there were many sweets,legitimate,mendeley_sms_phishing
How was txting and driving,legitimate,mendeley_sms_phishing
	U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,scam,mendeley_sms_phishing
What r u cooking me for dinner?,legitimate,mendeley_sms_phishing
"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?",legitimate,mendeley_sms_phishing
True. Its easier with her here.,legitimate,mendeley_sms_phishing
"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!",legitimate,mendeley_sms_phishing
That one week leave i put know that time. Why.,legitimate,mendeley_sms_phishing
"I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough …",legitimate,mendeley_sms_phishing
Haha... dont be angry with yourself... Take it as a practice for the real thing. =),legitimate,mendeley_sms_phishing
Your opinion about me? 1. Oversmart 2. selfish 3. naughy 4. Lovable 5. Silent 6. Special 7. immature 8. Stylish 9. Simple Pls reply..,legitimate,mendeley_sms_phishing
"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May",legitimate,mendeley_sms_phishing
I think if he rule tamilnadu..then its very tough for our people.,legitimate,mendeley_sms_phishing
Hi da:)how is the todays class?,legitimate,mendeley_sms_phishing
Kothi print out marandratha.,legitimate,mendeley_sms_phishing
I'm at work. Please call if u r free�,legitimate,mendeley_sms_phishing
Tell me something. Thats okay.,legitimate,mendeley_sms_phishing
Hello handsome ! Are you finding that job ? Not being lazy ? Working towards getting back that net for mummy ? Where's my boytoy now ? Does he miss me ?,legitimate,mendeley_sms_phishing
K go and sleep well. Take rest:-).,legitimate,mendeley_sms_phishing
Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX,scam,mendeley_sms_phishing
Nationwide auto centre (or something like that) on Newport road. I liked them there,legitimate,mendeley_sms_phishing
What???? Hello wats talks email address?,legitimate,mendeley_sms_phishing
Its ok my arm is feeling weak cuz i got a shot so we can go another time,legitimate,mendeley_sms_phishing
I am going to sao mu today. Will be done only at 12,legitimate,mendeley_sms_phishing
Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?,legitimate,mendeley_sms_phishing
What time is ur flight tmr?,legitimate,mendeley_sms_phishing
MMM ... .... Merry Christmas to me,legitimate,mendeley_sms_phishing
Okay... I booked all already... Including the one at bugis.,legitimate,mendeley_sms_phishing
"Dizzamn, aight I'll ask my suitemates when I get back",legitimate,mendeley_sms_phishing
Apps class varaya elaya.,legitimate,mendeley_sms_phishing
Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th,legitimate,mendeley_sms_phishing
	We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,scam,mendeley_sms_phishing
Good night my dear.. Sleepwell&amp;Take care,legitimate,mendeley_sms_phishing
Yetunde i'm in class can you not run water on it to make it ok. Pls now.,legitimate,mendeley_sms_phishing
I'm on my way home. Went to change batt 4 my watch then go shop a bit lor.,legitimate,mendeley_sms_phishing
"	our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321.",scam,mendeley_sms_phishing
"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and FOR EVER",legitimate,mendeley_sms_phishing
SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL,scam,mendeley_sms_phishing
"Mum, hope you are having a great day. Hoping this text meets you well and full of life. Have a great day. Abiola",legitimate,mendeley_sms_phishing
"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only £1.50/week. SavaMob - offers mobile!",scam,mendeley_sms_phishing
All done? All handed in? Celebrations in full swing yet?,legitimate,mendeley_sms_phishing
"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",scam,mendeley_sms_phishing
An excellent thought by a misundrstud frnd: I knw u hate me bt the day wen u'll knw the truth u'll hate urself:-( Gn:-),legitimate,mendeley_sms_phishing
"I'm not coming over, do whatever you want",legitimate,mendeley_sms_phishing
Are u awake? Is there snow there?,legitimate,mendeley_sms_phishing
"That day ü say ü cut ur hair at paragon, is it called hair sense? Do ü noe how much is a hair cut? ",legitimate,mendeley_sms_phishing
Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.,legitimate,mendeley_sms_phishing
"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls.",legitimate,mendeley_sms_phishing
Its  &lt;#&gt; k here oh. Should i send home for sale.,legitimate,mendeley_sms_phishing
Dunno leh cant remember mayb lor. So wat time r we meeting tmr?,legitimate,mendeley_sms_phishing
Ok lor. I'm in town now lei.,legitimate,mendeley_sms_phishing
Life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself..,legitimate,mendeley_sms_phishing
"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...",legitimate,mendeley_sms_phishing
"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries�",legitimate,mendeley_sms_phishing
Plan Sanction as per MPD2021 X-Tra Floor X-Tra Area DDA MCD DSIDC HUDA:Gurgaon Faridabad Noida HI-TECH ARCHITECTS 9212012222 65657777  hi_tech@in.com,scam,mendeley_sms_phishing
Yeah. I got a list with only u and Joanna if I'm feeling really anti social,legitimate,mendeley_sms_phishing
"Two fundamentals of cool life: ""Walk, like you are the KING""...! OR ""Walk like you Dont care,whoever is the KING""!... Gud nyt",legitimate,mendeley_sms_phishing
They will pick up and drop in car.so no problem..,legitimate,mendeley_sms_phishing
I not busy juz dun wan 2 go so early.. Hee..,legitimate,mendeley_sms_phishing
Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.,legitimate,mendeley_sms_phishing
Yup i thk they r e teacher said that will make my face look longer. Darren ask me not 2 cut too short.,legitimate,mendeley_sms_phishing
Please dont say like that. Hi hi hi,legitimate,mendeley_sms_phishing
Might ax well im there.,legitimate,mendeley_sms_phishing
I will be gentle princess! We will make sweet gentle love...,legitimate,mendeley_sms_phishing
Just send a text. We'll skype later.,legitimate,mendeley_sms_phishing
Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP,scam,mendeley_sms_phishing
U can call me now...,legitimate,mendeley_sms_phishing
Did you try making another butt.,legitimate,mendeley_sms_phishing
" came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too.",legitimate,mendeley_sms_phishing
Yeah confirmed for you staying at  that weekend,legitimate,mendeley_sms_phishing
Ok i shall talk to him,legitimate,mendeley_sms_phishing
"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND",legitimate,mendeley_sms_phishing
Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804,scam,mendeley_sms_phishing
In work now. Going have in few min.,legitimate,mendeley_sms_phishing
"Mobile Office & MMS settings have been successfully delivered on your phone! Now you can access Airtel Live by long pressing '0' key on Nokia. On other Phones launch Internet Browser and select Airtel Live (or goto http://live.airtelworld.com),  You pay no activation,  rental or browsing charges for Airtel Live. You only pay if you Download Content,  or Send MMS.",scam,mendeley_sms_phishing
"Haha better late than ever, any way I could swing by?",legitimate,mendeley_sms_phishing
"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 6299257179 from land line. Claim 3030. Valid 12hrs only",scam,mendeley_sms_phishing
I'm in school now n i'll be in da lab doing some stuff give me a call when ü r done.,legitimate,mendeley_sms_phishing
"Uncle G, just checking up on you. Do have a rewarding month",legitimate,mendeley_sms_phishing
Ugh just got outta class,legitimate,mendeley_sms_phishing
No I'm in the same boat. Still here at my moms. Check me out on yo. I'm half naked.,legitimate,mendeley_sms_phishing
On the road so cant txt,legitimate,mendeley_sms_phishing
In the end she might still vomit but its okay. Not everything will come out.,legitimate,mendeley_sms_phishing
Sorry de i went to shop.,legitimate,mendeley_sms_phishing
There are some nice pubs near here or there is Frankie n Bennys near the warner cinema?,legitimate,mendeley_sms_phishing
Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.,legitimate,mendeley_sms_phishing
"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 hour, please contact customer! Care ph� 6200992462 immediately to verify",scam,mendeley_sms_phishing
You all ready for * big day tomorrow?,legitimate,mendeley_sms_phishing
I sent them. Do you like?,legitimate,mendeley_sms_phishing
WHAT TIME U WRKIN?,legitimate,mendeley_sms_phishing
As one of our registered subscribers u can enter the draw 4 a 100 G.B. gift voucher by replying with ENTER. To unsubscribe text STOP,scam,mendeley_sms_phishing
Good words.... But words may leave u in dismay many times.,legitimate,mendeley_sms_phishing
You unbelievable faglord,legitimate,mendeley_sms_phishing
"Sir, hope your day is going smoothly. i really hoped i wont have to bother you about this. I have some bills that i can't settle this month. I am out of all extra cash. I know this is a challenging time for you also but i have to let you know.",legitimate,mendeley_sms_phishing
How come?,legitimate,mendeley_sms_phishing
Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor.,legitimate,mendeley_sms_phishing
Y so late but i need to go n get da laptop...,legitimate,mendeley_sms_phishing
"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng",legitimate,mendeley_sms_phishing
Don know..wait i will check it.,legitimate,mendeley_sms_phishing
ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.,legitimate,mendeley_sms_phishing
Yup but not studying surfing lor. I'm in e lazy mode today.,legitimate,mendeley_sms_phishing
Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.,legitimate,mendeley_sms_phishing
Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk,scam,mendeley_sms_phishing
Ok... Help me ask if she's working tmr a not?,legitimate,mendeley_sms_phishing
Ok i am on the way to railway,legitimate,mendeley_sms_phishing
I'm not. She lip synced with shangela.,legitimate,mendeley_sms_phishing
Ok i will message u before i leave my house.,legitimate,mendeley_sms_phishing
"	Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022",scam,mendeley_sms_phishing
Having lunch:)you are not in online?why?,legitimate,mendeley_sms_phishing
