text,label,source
"The word ""Checkmate"" in chess comes from the Persian phrase ""Shah Maat"" which means; ""the king is dead.."" Goodmorning.. Have a good day..:)",legitimate,uci_sms_spam
Po de :-):):-):-):-). No need job aha.,legitimate,uci_sms_spam
Rats. Hey did u ever vote for the next themes?,legitimate,uci_sms_spam
"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",scam,uci_sms_spam
I hope your pee burns tonite.,legitimate,uci_sms_spam
"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.",legitimate,uci_sms_spam
Yay can't wait to party together!,legitimate,uci_sms_spam
....photoshop makes my computer shut down.,legitimate,uci_sms_spam
All boys made fun of me today. Ok i have no problem. I just sent one message just for fun,legitimate,uci_sms_spam
That's one of the issues but california is okay. No snow so its manageable,legitimate,uci_sms_spam
PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0,scam,uci_sms_spam
"Hmmm.... Mayb can try e shoppin area one, but forgot e name of hotel...",legitimate,uci_sms_spam
"Awesome, that gonna be soon or later tonight?",legitimate,uci_sms_spam
I need details about that online job.,legitimate,uci_sms_spam
YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a £150 prize. To collect is easy. Just call 09061743386 ,scam,uci_sms_spam
Missing you too.pray inshah allah,legitimate,uci_sms_spam
Pls help me tell Ashley that i cant find her number oh,legitimate,uci_sms_spam
S.this will increase the chance of winning.,legitimate,uci_sms_spam
either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.,legitimate,uci_sms_spam
Maybe you should find something else to do instead???,legitimate,uci_sms_spam
Gain the rights of a wife.dont demand it.i am trying as husband too.Lets see,legitimate,uci_sms_spam
I liked your new house,legitimate,uci_sms_spam
I'm fine. Hope you are also,legitimate,uci_sms_spam
"Also north carolina and texas atm, you would just go to the gre site and pay for the test results to be sent.",legitimate,uci_sms_spam
Same to u...,legitimate,uci_sms_spam
yes baby! I need to stretch open your pussy!,legitimate,uci_sms_spam
Thanks  and ! Or bomb and date as my phone wanted to say! ,legitimate,uci_sms_spam
"Hey, a guy I know is breathing down my neck to get him some bud, anyway you'd be able to get a half track to usf tonight?",legitimate,uci_sms_spam
"Response is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U""... Gud night..swt dreams..take care",legitimate,uci_sms_spam
Nokia phone is lovly..,legitimate,uci_sms_spam
**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270,scam,uci_sms_spam
Sorry da..today i wont come to play..i have driving clas..,legitimate,uci_sms_spam
I'm really sorry I lit your hair on fire,legitimate,uci_sms_spam
"Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The ""sleep on a couch"" link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?",legitimate,uci_sms_spam
Okey dokey swashbuckling stuff what oh.,legitimate,uci_sms_spam
1. Tension face 2. Smiling face 3. Waste face 4. Innocent face 5.Terror face 6.Cruel face 7.Romantic face 8.Lovable face 9.decent face  &lt;#&gt; .joker face.,legitimate,uci_sms_spam
Dip's cell dead. So i m coming with him. U better respond else we shall come back.,legitimate,uci_sms_spam
Well. You know what i mean. Texting,legitimate,uci_sms_spam
Hi dis is yijue i would be happy to work wif ü all for gek1510...,legitimate,uci_sms_spam
Lol! Oops sorry! Have fun. ,legitimate,uci_sms_spam
Wat happened to the cruise thing,legitimate,uci_sms_spam
"I know dat feelin had it with Pete! Wuld get with em , nuther place nuther time mayb?",legitimate,uci_sms_spam
lyricalladie(21/F) is inviting you to be her friend. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to 62468,scam,uci_sms_spam
The world's most happiest frnds never have the same characters... Dey just have the best understanding of their differences...,legitimate,uci_sms_spam
Yeah just open chat and click friend lists. Then make the list. Easy as pie,legitimate,uci_sms_spam
alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap,legitimate,uci_sms_spam
When/where do I pick you up,legitimate,uci_sms_spam
As usual u can call me ard 10 smth.,legitimate,uci_sms_spam
For many things its an antibiotic and it can be used for chest abdomen and gynae infections even bone infections.,legitimate,uci_sms_spam
Poor girl can't go one day lmao,legitimate,uci_sms_spam
Or just do that 6times,legitimate,uci_sms_spam
You have to pls make a note of all she.s exposed to. Also find out from her school if anyone else was vomiting. Is there a dog or cat in the house? Let me know later.,legitimate,uci_sms_spam
Sounds like there could be a lot of time spent in that chastity device boy ... *grins* ... Or take your beatings like a good dog. Going to lounge in a nice long bath now ?,legitimate,uci_sms_spam
Its worse if if uses half way then stops. Its better for him to complete it.,legitimate,uci_sms_spam
Miserable. They don't tell u that the side effects of birth control are massive gut wrenching cramps for the first 2 months. I didn't sleep at all last night.,legitimate,uci_sms_spam
Send me the new number,legitimate,uci_sms_spam
Want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow,scam,uci_sms_spam
2 and half years i missed your friendship:-),legitimate,uci_sms_spam
Oh for fuck's sake she's in like tallahassee,legitimate,uci_sms_spam
"Haha, that was the first person I was gonna ask",legitimate,uci_sms_spam
"ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",scam,uci_sms_spam
Taka lor. Wat time u wan 2 come n look 4 us?,legitimate,uci_sms_spam
* FREE* POLYPHONIC RINGTONE Text SUPER to 87131 to get your FREE POLY TONE of the week now! 16 SN PoBox202 NR31 7ZS subscription 450pw,scam,uci_sms_spam
I;m reaching in another 2 stops.,legitimate,uci_sms_spam
"no, i *didn't* mean to post it. I wrote it, and like so many other times i've ritten stuff to you, i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left, i hit send, then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep, you were bored. So why wouldn't THAT be the time to clean, fold laundry, etc.? At least make the bed?",legitimate,uci_sms_spam
Warner Village 83118 C Colin Farrell in SWAT this wkend @Warner Village & get 1 free med. Popcorn!Just show msg+ticket@kiosk.Valid 4-7/12. C t&c @kiosk. Reply SONY 4 mre film offers,scam,uci_sms_spam
Will you come online today night,legitimate,uci_sms_spam
Then anything special?,legitimate,uci_sms_spam
"I'm in solihull, | do you want anything?",legitimate,uci_sms_spam
Will do. Have a good day,legitimate,uci_sms_spam
WE REGRET TO INFORM U THAT THE NHS HAS MADE A MISTAKE.U WERE NEVER ACTUALLY BORN.PLEASE REPORT 2 YOR LOCAL HOSPITAL 2B TERMINATED.WE R SORRY 4 THE INCONVENIENCE,legitimate,uci_sms_spam
Love that holiday Monday feeling even if I have to go to the dentists in an hour,legitimate,uci_sms_spam
I am on the way to tirupur.,legitimate,uci_sms_spam
"Goal! Arsenal 4 (Henry, 7 v Liverpool 2 Henry scores with a simple shot from 6 yards from a pass by Bergkamp to give Arsenal a 2 goal margin after 78 mins.",scam,uci_sms_spam
You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.,legitimate,uci_sms_spam
We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! ,legitimate,uci_sms_spam
"Just dropped em off, omw back now",legitimate,uci_sms_spam
Sitting in mu waiting for everyone to get out of my suite so I can take a shower,legitimate,uci_sms_spam
Re your call; You didn't see my facebook huh?,legitimate,uci_sms_spam
"G says you never answer your texts, confirm/deny",legitimate,uci_sms_spam
"Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng.",legitimate,uci_sms_spam
Oh yah... We never cancel leh... Haha ,legitimate,uci_sms_spam
We can go 4 e normal pilates after our intro...  ,legitimate,uci_sms_spam
Ok... Let u noe when i leave my house.,legitimate,uci_sms_spam
"Oh yes, why is it like torture watching england?",legitimate,uci_sms_spam
Wanna do some art?! :D,legitimate,uci_sms_spam
Just hopeing that wasn‘t too pissed up to remember and has gone off to his sisters or something!,legitimate,uci_sms_spam
"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",scam,uci_sms_spam
"Good morning, my boytoy! How's those yummy lips ? Where's my sexy buns now ? What do you do ? Do you think of me ? Do you crave me ? Do you need me ?",legitimate,uci_sms_spam
Match started.india  &lt;#&gt;  for 2,legitimate,uci_sms_spam
Once free call me sir.,legitimate,uci_sms_spam
Hey do you want anything to buy:),legitimate,uci_sms_spam
"Hey babe, how's it going ? Did you ever figure out where your going for New Years ?",legitimate,uci_sms_spam
K..k.:)congratulation ..,legitimate,uci_sms_spam
G wants to know where the fuck you are,legitimate,uci_sms_spam
No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,legitimate,uci_sms_spam
Tomarrow i want to got to court. At  &lt;DECIMAL&gt; . So you come to bus stand at 9.,legitimate,uci_sms_spam
Ü go home liao? Ask dad to pick me up at 6...,legitimate,uci_sms_spam
Omg you can make a wedding chapel in frontierville? Why do they get all the good stuff?,legitimate,uci_sms_spam
"I'm eatin now lor, but goin back to work soon... E mountain deer show huh... I watch b4 liao, very nice...",legitimate,uci_sms_spam
Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah.,legitimate,uci_sms_spam
Wrong phone! This phone! I answer this one but assume the other is people i don't well,legitimate,uci_sms_spam
"Anyway I don't think I can secure anything up here, lemme know if you want me to drive down south and chill",legitimate,uci_sms_spam
I'm already back home so no probably not,legitimate,uci_sms_spam
"Hi this is Amy, we will be sending you a free phone number in a couple of days, which will give you an access to all the adult parties...",scam,uci_sms_spam
I am in bus on the way to calicut,legitimate,uci_sms_spam
Hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored! and james has been farting at me all night,legitimate,uci_sms_spam
hi baby im sat on the bloody bus at the mo and i wont be home until about 7:30 wanna do somethin later? call me later ortxt back jess xx,legitimate,uci_sms_spam
"Welcome to Select, an O2 service with added benefits. You can now call our specially trained advisors FREE from your mobile by dialling 402.",scam,uci_sms_spam
I lost 4 pounds since my doc visit last week woot woot! Now I'm gonna celebrate by stuffing my face!,legitimate,uci_sms_spam
U coming back 4 dinner rite? Dad ask me so i re confirm wif u...,legitimate,uci_sms_spam
Doing my masters. When will you buy a bb cos i have for sale and how's bf,legitimate,uci_sms_spam
"Ahhhh...just woken up!had a bad dream about u tho,so i dont like u right now :) i didnt know anything about comedy night but i guess im up for it.",legitimate,uci_sms_spam
I'm vivek:)i got call from your number.,legitimate,uci_sms_spam
Why didn't u call on your lunch?,legitimate,uci_sms_spam
"What i mean was i left too early to check, cos i'm working a 9-6.",legitimate,uci_sms_spam
I want  &lt;#&gt;  rs da:)do you have it?,legitimate,uci_sms_spam
I want to see your pretty pussy...,legitimate,uci_sms_spam
Dear Voucher holder Have your next meal on us. Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp,scam,uci_sms_spam
"A few people are at the game, I'm at the mall with iouri and kaila",legitimate,uci_sms_spam
URGENT! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09058094507 from land line. Claim 3030. Valid 12hrs only,scam,uci_sms_spam
You can donate £2.50 to UNICEF's Asian Tsunami disaster support fund by texting DONATE to 864233. £2.50 will be added to your next bill,scam,uci_sms_spam
Future is not what we planned for tomorrow.....! it is the result of what we do today...! Do the best in present... enjoy the future.,legitimate,uci_sms_spam
I will cme i want to go to hos 2morow. After that i wil cme. This what i got from her dear what to do. She didnt say any time,legitimate,uci_sms_spam
We are supposed to meet to discuss abt our trip... Thought xuhui told you? In the afternoon. Thought we can go for lesson after that,legitimate,uci_sms_spam
Hey come online! Use msn... We are all there,legitimate,uci_sms_spam
I'm fine. Hope you are good. Do take care.,legitimate,uci_sms_spam
Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen.,legitimate,uci_sms_spam
Aiyo u so poor thing... Then u dun wan 2 eat? U bathe already?,legitimate,uci_sms_spam
Yar... I tot u knew dis would happen long ago already.,legitimate,uci_sms_spam
You are gorgeous! keep those pix cumming :) thank you!,legitimate,uci_sms_spam
