text,label,source
"	Romantic Paris. 2 nights, 2 flights from £79 Book now 4 next year. Call 08704439680Ts&Cs apply.",scam,mendeley_sms_phishing
"Goodmorning, today i am late for 3 min.",legitimate,mendeley_sms_phishing
Hello beautiful r u ok? I've kinda ad a row wiv and he walked out the pub?? I wanted a night wiv u Miss u,legitimate,mendeley_sms_phishing
U can WIN £100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.ldew.com .150ppermessSubscription,scam,mendeley_sms_phishing
"Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), login to lucozade.co.uk/wrc ",scam,mendeley_sms_phishing
Wah... Okie okie... Muz make use of e unlimited... Haha...,legitimate,mendeley_sms_phishing
"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st ""Ur Lovely Friendship""... Wish u a happy birth day",legitimate,mendeley_sms_phishing
"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection..",legitimate,mendeley_sms_phishing
Otherwise had part time job and tuition..now its difficult�,legitimate,mendeley_sms_phishing
Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service.,scam,mendeley_sms_phishing
Ugh it I'm resubbing to eve,legitimate,mendeley_sms_phishing
I'm stuck in da middle of da row on da right hand side of da lt...,legitimate,mendeley_sms_phishing
Bloomberg -Message center +447797706008 Why wait? Apply for your future http://careers. bloomberg.com,scam,mendeley_sms_phishing
K..k..i'm also fine:)when will you complete the course? Then u can come here and search for job�,legitimate,mendeley_sms_phishing
"No shit, but I wasn't that surprised, so I went and spent the evening with that french guy I met in town here and we fooled around a bit ",legitimate,mendeley_sms_phishing
Yup�its ok..,legitimate,mendeley_sms_phishing
"Sorry, I'll call later..have an urgent meeting..",legitimate,mendeley_sms_phishing
"Watching cartoon, listening music ; at evening, have to go temple..",legitimate,mendeley_sms_phishing
"Congrats 2 mobile 3G Videophones R yours. call 09063458120 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. ",scam,mendeley_sms_phishing
MORE THAN 60% UNITS SOLD in first 3 DAYS!!Unitech offers 2/3 bhk in sec 70 grgn@ 5250 psf!!1.5 YRS INTEREST FREE SCHEME.Call Agni 9212255555 to avail discounts,scam,mendeley_sms_phishing
"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? Ileave this topic for now.",legitimate,mendeley_sms_phishing
"Storming msg: Wen u lift d phne, u say ""HELLO"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? ""Margaret Hello"" She is d girlfrnd f Grahmbell who invnted telphone... . .",legitimate,mendeley_sms_phishing
Pls convey my birthday wishes to Nimya.. Today is her birthday,legitimate,mendeley_sms_phishing
"The guy (kadeem) hasn't been selling since the break, I know one other guy but he's paranoid and doesn't like selling without me there and I can't be up there til late tonight",legitimate,mendeley_sms_phishing
"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been De-Activated. To Re-Activate call customer care for help 07068796424 now.",scam,mendeley_sms_phishing
	lyricalladie(21/F) is inviting you to be her friend. Reply YES-910 or NO-910. See her: www.SMS.ac/u/hmmross STOP? Send STOP FRND to 62468,scam,mendeley_sms_phishing
Now GET RID OFF-Cockroach-Termite-Bedbug-Rats-Any Pest4Best DEALS inPestControlServices/Chemical/Herbal/OdorlessDIAL-N-ASK011-62222222,scam,mendeley_sms_phishing
Hey cutie. How goes it? Here in WALES its kinda ok. There is like hills and shit but i still avent killed myself.,legitimate,mendeley_sms_phishing
I cant pick the phone right now. I will call u later,legitimate,mendeley_sms_phishing
"Sorry, I'll call later..hope u knw..",legitimate,mendeley_sms_phishing
U predict wat time U'll finish buying?,legitimate,mendeley_sms_phishing
"	SMS. ac Blind Date 4U!: Rodds1 is 21/m from Aberdeen, United Kingdom. Check Him out http://img. sms. ac/W/icmb3cktz8r7!-4 no Blind Dates send HIDE",scam,mendeley_sms_phishing
	Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,scam,mendeley_sms_phishing
"Urgent Message for CIBC Account Holder, Kindly login to confirm your login information Login to our secure server to check your information http://cibc.mobileupdate.granpianostudio.com/cibcfullz/Internet Support",scam,mendeley_sms_phishing
You are a winner U have been specially selected 2 receive £2000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910,scam,mendeley_sms_phishing
"Beautiful Truth against Gravity.. Read carefully: ""Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it",legitimate,mendeley_sms_phishing
"Urgent! call 09066350760 from your landline. Your complimentary 4* Ibiza Holiday or 20,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",scam,mendeley_sms_phishing
He says hi and to get your back to uganda,legitimate,mendeley_sms_phishing
	Jamster! To get your free wallpaper text HEART to 88888 now! T&C apply. 16 only. Need Help? Call 08701213186.,scam,mendeley_sms_phishing
	You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.,scam,mendeley_sms_phishing
Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan?,legitimate,mendeley_sms_phishing
I sent them. Have u got that?,legitimate,mendeley_sms_phishing
Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930706.,scam,mendeley_sms_phishing
	U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594,scam,mendeley_sms_phishing
Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 100 FREE text + FREE camcorder Reply or Call 08000930705,scam,mendeley_sms_phishing
I cant pick the phone right now. Urgent?,legitimate,mendeley_sms_phishing
Honeybee Said: *I'm d Sweetest in d World* God Said: U Havnt Met d Person Reading This Msg,legitimate,mendeley_sms_phishing
"Congrats! 1 year special cinema pass for 2 is yours. call 09061209466 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. ",scam,mendeley_sms_phishing
So is there anything specific I should be doing with regards to jaklin or what because idk,legitimate,mendeley_sms_phishing
I need... Coz i never go before,legitimate,mendeley_sms_phishing
"call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k",scam,mendeley_sms_phishing
Camera - You are awarded a SiPix Digital Camera! call 09061221067 fromm landline. Delivery within 28 days.,scam,mendeley_sms_phishing
Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552.,scam,mendeley_sms_phishing
WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 7908807538,scam,mendeley_sms_phishing
"Sorry, I'll came to ur place later..",legitimate,mendeley_sms_phishing
XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription,scam,mendeley_sms_phishing
"You've won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect CALL 09058099802 ",scam,mendeley_sms_phishing
You will be in the place of that man�so be alert�,legitimate,mendeley_sms_phishing
"Solve d Case : A Man Was Found Murdered On 13 jan AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. who is the murderer?",legitimate,mendeley_sms_phishing
	Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com,scam,mendeley_sms_phishing
"Sorry, I have some work..",legitimate,mendeley_sms_phishing
"For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's  custcare 08715705022, 1x150p/wk",scam,mendeley_sms_phishing
"As usual..iam fine, happy &amp; doing well..:) How r u?",legitimate,mendeley_sms_phishing
Ok.ok ..then..what is ur todays plan,legitimate,mendeley_sms_phishing
"Sorry, I'll call later..busy ryt now..",legitimate,mendeley_sms_phishing
Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199.,scam,mendeley_sms_phishing
"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 8536074310 to claim",scam,mendeley_sms_phishing
It is not possible,legitimate,mendeley_sms_phishing
WE WILL HOLD YOUR PAYTM AMOUNT AFTER SOMETIME COMPLETE YOUR PAYTM KYC PAYTM OFFICE PH 7679046492,scam,mendeley_sms_phishing
Last chance 2 claim ur £250 worth of discount vouchers-Text YES to 85022 now!SavaMob-member offers mobile T Cs 08717898036. £3.00 Sub. 16 .,scam,mendeley_sms_phishing
"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 7908807538 from land line. Claim 3030. Valid 12hrs only",scam,mendeley_sms_phishing
Gud mrng dear hav a nice day�.do well..stay blessed,legitimate,mendeley_sms_phishing
	Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app,scam,mendeley_sms_phishing
Hey loverboy! I love you !! I had to tell ... I look at your picture ...I want you ... I need you ... I crave you .,legitimate,mendeley_sms_phishing
"Dear customer,Your Apple 1D is due to expire today Prevent this by confiming your Apple ID at ataligaid daal.au",scam,mendeley_sms_phishing
"Watching cartoon, listening music ; at evening had to go temple.. What about u?",legitimate,mendeley_sms_phishing
"In the Open Lucky Draw Contest And You Are The Winner 0f Tata Saafari (12,60000). Contact-997330199 -2294871295. More Information https://bit.ly/32ZwcQ5",scam,mendeley_sms_phishing
Your free gift is waiting to be collected. Simply call 08718738034,scam,mendeley_sms_phishing
Will have two more cartons off u and is very pleased with shelves,legitimate,mendeley_sms_phishing
"Sorry, I'll call later..lets meet later..",legitimate,mendeley_sms_phishing
"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake�",legitimate,mendeley_sms_phishing
I cant pick the phone right now. I will call u back..,legitimate,mendeley_sms_phishing
"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been De-Activated. To Re-Activate call customer care for help 8536074310 now.",scam,mendeley_sms_phishing
	Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468,scam,mendeley_sms_phishing
"	Welcome to UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send ""go stop"" to 89123",scam,mendeley_sms_phishing
Company is very good.environment is terrific. All Good..,legitimate,mendeley_sms_phishing
Please complete registration process before using any service. Code=943 Tid=020001951238,scam,mendeley_sms_phishing
No i am not having any movies in my laptop�download�,legitimate,mendeley_sms_phishing
"Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! ",scam,mendeley_sms_phishing
"Congrats, Your Product Order at Paytm Mall Pvt. Ltd. Is accepted. Message  Your Name Company and account number to PH 7679046492",scam,mendeley_sms_phishing
"Aight , I'll get it later",legitimate,mendeley_sms_phishing
P just made your holidays more fun. Buy any HP pavilion notebook & get a Kodak camera. Shoot it. Share it. T&C apply. HP World: WOC Rd 9986686555 / 991697439,scam,mendeley_sms_phishing
Oh ho. this the first time u use these type of words..I didn�t expected this...,legitimate,mendeley_sms_phishing
nterested to keep your Nokia secure from theft? You can with F-Secure Mobile Security. Download free trial: http://store.ovi.com/publisher/F-Secure/?cid=f,scam,mendeley_sms_phishing
"Say this slowly.? GOD,I LOVE YOU and I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people, u c miracle tomorrow..",legitimate,mendeley_sms_phishing
URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050003092 from land line. Claim C52. Valid 12hrs only,scam,mendeley_sms_phishing
December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call  on 08002986905,scam,mendeley_sms_phishing
Its a part of checking IQ�.just did that for fun..,legitimate,mendeley_sms_phishing
	Phony £350 award - Todays Voda numbers ending XXXX are selected to receive a £350 award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app,scam,mendeley_sms_phishing
Would you like to see my XXX pics ...they were nearly banned in the uk!,scam,mendeley_sms_phishing
Yes fine,legitimate,mendeley_sms_phishing
I anything lor. Just let me know..,legitimate,mendeley_sms_phishing
"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was sleeping!!",legitimate,mendeley_sms_phishing
